provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
bivvy,6365c40b252cba2c02cf7ca6,5,Easy sign up for my dog Gypsy who is 12…,"Easy sign up for my dog Gypsy who is 12 years old.
No claims yet, so we will see how it goes😊 hopefully it will be good!",1,False,False,2022-11-03T00:00:00.000Z,2022-11-05T04:01:47.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,63656629252cba2c02cf4eb6,5,it was easy to sign up and the prices…,"it was easy to sign up and the prices sound good,this is my first for this ins.,so i can't tell you anything else until i use the ins.,thank you.",1,False,False,2022-11-03T00:00:00.000Z,2022-11-04T21:21:13.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,6364af1f252cba2c02ce8ac1,5,simple inexpensive helpful,"I'm new to Bivvy but signing up was painless, which to me is a good start. When and if I ever have to use my boy's Bivvy Insurance, I'll definitely give my review. Honestly,  I'm hoping never to really need insurance for anything major. I'm sure it will be lifesaving for my pup boy!",1,False,False,2022-11-02T00:00:00.000Z,2022-11-04T08:20:15.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,63645981b84cc27618e1a878,5,It was simple to complete and very…,It was simple to complete and very informative. I have not used the coverage yet as we are new to the program. The plan is very affordable and coverage is important to have in today’s society.,0,False,False,2022-11-02T00:00:00.000Z,2022-11-04T02:14:57.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,63641239b84cc27618e1777d,5,Easy to use format,Easy to use format,0,False,False,2022-11-02T00:00:00.000Z,2022-11-03T21:10:49.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,636402a7b84cc27618e16560,4,Happy with everything so far,Happy with everything so far.  I am hoping it’s a good company for the cost.  It’s hard to know what a company is like when you just sign up.  Need time to evaluate.,0,False,False,2022-11-02T00:00:00.000Z,2022-11-03T20:04:23.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,6362d0b1b84cc27618e07d2e,5,Simple process,Easy to sign up,0,False,False,2022-11-01T00:00:00.000Z,2022-11-02T22:18:58.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,63627f9b252cba2c02cce882,1,Scam company,Scam company,0,False,False,2022-11-02T00:00:00.000Z,2022-11-02T16:32:59.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,6362569b252cba2c02ccb986,4,Easy,"It was easy, no pressure, was able to get my dog covered immediately",0,False,False,2022-10-29T00:00:00.000Z,2022-11-02T13:38:03.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,6361d679252cba2c02cc6931,2,I have no idea how to use your pet…,"I have no idea how to use your pet insurance! I ask questions and I get no response! Why?
No insurance card for our dog,, Charlie and we still don't know what to do.",0,False,False,2022-09-14T00:00:00.000Z,2022-11-02T04:31:21.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,636199b6252cba2c02cc5614,5,Super easy sign up.,Super easy sign up.,0,False,False,2022-10-26T00:00:00.000Z,2022-11-02T00:12:06.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,636188d5b84cc27618df7c14,5,Ez to apply!!,Ez to apply!!! But still no too sure how it all works!!! I like for someone to break it down for me if possible???,0,False,False,2022-10-28T00:00:00.000Z,2022-11-01T23:00:05.000Z,https://www.trustpilot.com/review/bivvy.com?page=5
bivvy,63616603b84cc27618df5aef,5,Vet office approving was all I needed.,"I decided to cancel my Humane Society insurance for Sadie to sign up with you plus add my cat Franny. My Vet,s office told me many pet owners use your plan. So if Dr. McSweeney office approves of your insurance that was all I needed.",0,False,False,2022-10-31T00:00:00.000Z,2022-11-01T20:31:31.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,63616550252cba2c02cc28c6,5,Signing up,It was really easy to sign up and it all was laid out very clearly. It was all easy to understand.,0,False,False,2022-10-31T00:00:00.000Z,2022-11-01T20:28:32.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,6361422d252cba2c02cbfe9f,5,My mom told me about you so I check it…,My mom told me about you so I check it out and I like it low cost pet insurance need to be check out,0,False,False,2022-10-26T00:00:00.000Z,2022-11-01T17:58:37.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,63611cfd252cba2c02cbd483,5,It was really easy to sign up and the…,It was really easy to sign up and the price is great compared to other companies I've looked at,0,False,False,2022-11-01T00:00:00.000Z,2022-11-01T15:19:57.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,6360539b252cba2c02cb61a0,5,Reasonable and so quick and easy to…,"Reasonable and so quick and easy to sign up,looking forward to using it",0,False,False,2022-10-30T00:00:00.000Z,2022-11-01T01:00:43.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,63603f90252cba2c02cb575d,5,easy and affordable,easy and affordable.  I could do everything online.  Happy my dogs have what they need.,0,False,False,2022-10-28T00:00:00.000Z,2022-10-31T23:35:12.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,63603c60b84cc27618de8681,5,Insurance,Easy to sign up and has all the breakdowns of what your getting with a great FAQ page,0,False,False,2022-10-25T00:00:00.000Z,2022-10-31T23:21:36.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635fd476b84cc27618de173f,5,Easy to use,Easy to use. Not confusing at all,0,False,False,2022-10-25T00:00:00.000Z,2022-10-31T15:58:14.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635f4291252cba2c02ca77c4,5,Easy to Understand,I just signed up and it was easy and painless. Looking forward to a happy relationship with Bivvy. I signed up for wellness care and will be using it mid Nov when my doxie gets her annual vaccinations. Most other services did not include this care or charged a lot more.,0,False,False,2022-10-25T00:00:00.000Z,2022-10-31T05:35:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635d6cd2b84cc27618dcd42a,5,Extremely easy process.,Extremely easy process.,0,False,False,2022-10-28T00:00:00.000Z,2022-10-29T20:11:30.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635c8db5b84cc27618dc4c0c,5,It was so self explanatory and easy to…,It was so self explanatory and easy to apply. And we are so happy to have insurance for our love one Nyla pooh 💜,0,False,False,2022-10-25T00:00:00.000Z,2022-10-29T04:19:33.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635c1e88b84cc27618dc1a3f,5,Awesome sign up process,"Easy to se and navigate, loved it",0,False,False,2022-10-27T00:00:00.000Z,2022-10-28T20:25:12.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635c1d53252cba2c02c8e7ff,5,Fast,"Fast, easy, everything was explained clearly and I was signed up in less than 10 minutes.",0,False,False,2022-10-27T00:00:00.000Z,2022-10-28T20:20:04.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635aefc6382f10ddf405628f,5,Christina made my experience great,Christina made my experience great.  I am 80 and she was soooooo patient and helpful.  Can't praise her enough,0,False,False,2022-10-26T00:00:00.000Z,2022-10-27T22:53:26.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635ad30b382f10ddf4054a5d,5,Everything was explained in detail,Everything was explained in detail. That is important,0,False,False,2022-10-26T00:00:00.000Z,2022-10-27T20:50:51.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635ad223382f10ddf4054977,5,TOOK AWHILE TO MAKE A DECESION ON…,"TOOK AWHILE TO MAKE A DECESION ON INSURANCE, BUT YOU GUYS WERE PLAIN TALK AND SOUNDED REAL, HOPEFULLY YOU ARE.",0,False,False,2022-10-27T00:00:00.000Z,2022-10-27T20:46:59.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,6359e47e276a7fd30bdba035,5,Easy to follow and to get coverage…,Easy to follow and to get coverage started,0,False,False,2022-10-24T00:00:00.000Z,2022-10-27T03:53:03.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,6359d5f2276a7fd30bdb9d5e,5,I applied on-line without any problems,I applied on-line without any problems.  Easy to apply.  Thanks.,0,False,False,2022-10-24T00:00:00.000Z,2022-10-27T02:50:58.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,63598d7b276a7fd30bdb7a01,5,I like the price and benefits,I like the price and also could sign up for wellness visits,0,False,False,2022-10-25T00:00:00.000Z,2022-10-26T21:41:47.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,6359778a8056669a30ac2719,5,The process was simple,The process was simple.  Information was there to make the best decision on coverage.,0,False,False,2022-10-23T00:00:00.000Z,2022-10-26T20:08:10.000Z,https://www.trustpilot.com/review/bivvy.com?page=6
bivvy,635946a28056669a30abeb06,5,I just signed up so need to see how it…,I just signed up so need to see how it all plays out w reimbursement,0,False,False,2022-10-12T00:00:00.000Z,2022-10-26T16:39:30.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635850488056669a30ab495d,5,Good Service,"Good Service. This is my first time with Bivvy Pet Insurance
So I don't know that much about them to know if they are a good company or not.",0,False,False,2022-10-25T00:00:00.000Z,2022-10-25T23:08:24.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,63584108276a7fd30bda7af3,5,Easy policy to understand,"Easy sign up, the understanding of the policy was great",0,False,False,2022-10-20T00:00:00.000Z,2022-10-25T22:03:20.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6357de35276a7fd30bda08b8,5,Good information,Good information,0,False,False,2022-10-20T00:00:00.000Z,2022-10-25T15:01:41.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635742778056669a30aa57b0,5,The sign up process was so accessible,"The sign up process was so accessible. The price is affordable, and the coverage is great.",0,False,False,2022-10-19T00:00:00.000Z,2022-10-25T03:57:12.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6356c9f88056669a30aa1070,5,Signing was really easy,Signing was really easy,0,False,False,2022-10-19T00:00:00.000Z,2022-10-24T19:23:04.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6355c6e98056669a30a95123,5,It was fast an easy with No drama about…,It was fast an easy with No drama about past history.,0,False,False,2022-10-05T00:00:00.000Z,2022-10-24T00:57:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635592ff276a7fd30bd874cb,5,Took less than 5 minutes and gives me…,Took less than 5 minutes and gives me the ability to choose any vet clinic.,0,False,False,2022-10-19T00:00:00.000Z,2022-10-23T21:16:15.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635459d1276a7fd30bd7d98b,5,Fast and easy,Fast and easy,0,False,False,2022-10-17T00:00:00.000Z,2022-10-22T23:00:01.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635457bb276a7fd30bd7d85d,1,Took my money without no paperwork Signed up,"Signed up, but haven't received any account # or explanation of benefits,I'm not liking this",1,False,False,2022-10-18T00:00:00.000Z,2022-10-22T22:51:07.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635447a0276a7fd30bd7cf88,5,Because this pet insurance is the best…1,Because this pet insurance is the best one to have and it doesn't cost that much.,0,False,False,2022-10-22T00:00:00.000Z,2022-10-22T21:42:24.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,63538399276a7fd30bd73a6e,4,Clear and easy sign up.,Clear and easy sign up.,0,False,False,2022-10-21T00:00:00.000Z,2022-10-22T07:46:01.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635325f5276a7fd30bd726df,5,SIMPLE & INEXPENSIVE,Applying for the insurance was very simple to follow & the coverage is clearly explained.  Painless!!,0,False,False,2022-10-20T00:00:00.000Z,2022-10-22T01:06:29.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,63531471276a7fd30bd7201f,5,Signup was fast and easy,Signup was fast and easy and best of all they accept pets of any age. My 19 year old cat is now covered where other pet insurance companies have denied him coverage in the past for his age.,0,False,False,2022-10-19T00:00:00.000Z,2022-10-21T23:51:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,635307998056669a30a7dc64,5,Great price.,Sign up very easy and very reasonable.,0,False,False,2022-10-20T00:00:00.000Z,2022-10-21T22:56:57.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6352e0d48056669a30a7be13,5,Ease of sign up,Ease of sign up,0,False,False,2022-10-20T00:00:00.000Z,2022-10-21T20:11:32.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6352a3cd276a7fd30bd6b4b7,5,Now I have insurance for my baby that I can afford,The price was affordable,0,False,False,2022-10-17T00:00:00.000Z,2022-10-21T15:51:09.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6352946f8056669a30a766d5,5,It was an easy sign up process and…,It was an easy sign up process and we’ll explained.,0,False,False,2022-10-08T00:00:00.000Z,2022-10-21T14:45:35.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6351a1a28056669a30a6cba0,5,A Quick One,"It was quick and efficient. Easy to sign up and cheap to pay for my puppy. Thank you, really needed this pet insurance to protect my bestie.",0,False,False,2022-10-19T00:00:00.000Z,2022-10-20T21:29:38.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,6350e08d9b12f67dfee60556,4,Four stars!,So far so good.,0,False,False,2022-10-14T00:00:00.000Z,2022-10-20T07:45:49.000Z,https://www.trustpilot.com/review/bivvy.com?page=7
bivvy,63509aba377e522e3153d8cb,5,Very easy to apply and affordable.,Very easy to apply and affordable.,0,False,False,2022-10-16T00:00:00.000Z,2022-10-20T02:47:54.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,63508f11377e522e3153d62f,5,Quite Simple,"It was very easy to sign up. Just a short, simple form.",0,False,False,2022-10-18T00:00:00.000Z,2022-10-20T01:58:09.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,63507f449b12f67dfee5ed2f,5,Signing up for Bivvy Pet Insurance was…,"Signing up for Bivvy Pet Insurance was very simple, easy to understand the coverage, etc.",0,False,False,2022-10-17T00:00:00.000Z,2022-10-20T00:50:44.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,6350490d9b12f67dfee5c8c6,5,It was a very simple and quick…,It was a very simple and quick experience.,0,False,False,2022-10-18T00:00:00.000Z,2022-10-19T20:59:25.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,63503b97377e522e31539eb2,5,Easy sign up!,Easy sign up!,0,False,False,2022-10-19T00:00:00.000Z,2022-10-19T20:01:59.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634fe632377e522e315338bd,5,Very easy and self explanatory.pet insurance,Veryveasyvsnd self explanatory.,0,False,False,2022-10-19T00:00:00.000Z,2022-10-19T13:57:38.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634ecf669b12f67dfee490f6,5,Your policy for my dog is reasonably…,Your policy for my dog is reasonably priced and I am sure that she will get excellent care that she needs,0,False,False,2022-10-11T00:00:00.000Z,2022-10-18T18:08:06.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634da9c49b12f67dfee3ca73,5,Great Experience,"Easy sign up. No complaints. Just want a peace of mind that, if I ever have to take my puppy to the vet that he will be taken care of no matter the reason. Thank you Bivvy for an easy experience.",0,False,False,2022-10-12T00:00:00.000Z,2022-10-17T21:15:16.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634da95c9b12f67dfee3ca1d,5,Easy to read and manipulate on iphone,Easy to read and manipulate on iphone,0,False,False,2022-10-16T00:00:00.000Z,2022-10-17T21:13:32.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634d9da99b12f67dfee3bf53,5,Very affordable and sign up was easy,Very affordable and sign up was easy. I hope if I ever have to make a claim it is that easy.,0,False,False,2022-10-16T00:00:00.000Z,2022-10-17T20:23:37.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634cb2d99b12f67dfee2fa1a,5,My experience with bivvy insurance was…,My experience with bivvy insurance was fantastic. Also the price was better then all the other insurances. My family in friends are getting the insurance to.,0,False,False,2022-10-13T00:00:00.000Z,2022-10-17T03:41:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634c94259b12f67dfee2f4ab,5,Good experience,Good experience; good pricing.,0,False,False,2022-10-12T00:00:00.000Z,2022-10-17T01:30:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634c660a9b12f67dfee2e43b,4,Easy sign up and very low price for the…,Easy sign up and very low price for the amount of coverage!!,0,False,False,2022-10-11T00:00:00.000Z,2022-10-16T22:14:02.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634c6291377e522e3150c62c,5,Very easy to sign up!,Very easy to sign up!,0,False,False,2022-10-15T00:00:00.000Z,2022-10-16T21:59:13.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634c2c709b12f67dfee2ba21,4,How do I get reimbursed for the payment…,How do I get reimbursed for the payment or is there  credit card? There is no explanation on how it is paid.,0,False,False,2022-10-07T00:00:00.000Z,2022-10-16T18:08:16.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634b39d9377e522e3150328d,5,Just enrolled,Just enrolled. Have not use them yet. Price seems reasonable for the coverage. I'm giving it a try.,0,False,False,2022-10-01T00:00:00.000Z,2022-10-16T00:53:13.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,634a2e8d9b12f67dfee1a4ed,5,Happy to be protected,The site was easy to navigate and I can rest easy know our four-legged family member is protected,0,False,False,2022-10-12T00:00:00.000Z,2022-10-15T05:52:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,6349c9569b12f67dfee18995,5,Easy Peasy Sign Up!!!,"The sign up process couldn't  have been simpler. Hopefully, when the time comes to file a claim, I will be just as happy.",0,False,False,2022-10-13T00:00:00.000Z,2022-10-14T22:40:54.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,6349bb4d377e522e314f6338,5,It was extremely easy to sign up,"It was extremely easy to sign up, and the use of the site was easy to navigate, everything was perfect.",0,False,False,2022-10-13T00:00:00.000Z,2022-10-14T21:41:01.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,6349b2469b12f67dfee178b8,5,Easy Peasy,It was extremely easy to sign Olive p for Bivvy pet insurance and the price fit my budget.,0,False,False,2022-10-13T00:00:00.000Z,2022-10-14T21:02:30.000Z,https://www.trustpilot.com/review/bivvy.com?page=8
bivvy,63495b689b12f67dfee11a9d,5,Happy we got Bivvy Pet Insurance,Happy we got Bivvy Pet Insurance! Good Deal. For sure! We’ll see how good it works!,0,False,False,2022-10-10T00:00:00.000Z,2022-10-14T14:51:52.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6348c0729b12f67dfee0a7fe,1,I recently joined bivvy I didn't knew…,"I recently joined bivvy I didn't knew that there was a waiting period, so I submitted a claim I understand that I have to wait they review the claim they said it was partially approved but didn't return nothing to me and still they took out the benefits like if I really used",1,False,False,2022-10-07T00:00:00.000Z,2022-10-14T03:50:42.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6347390c9b12f67dfedf9440,1,I can’t rate your insurance I don’t…I am not rating it,I can’t rate your insurance I don’t want your insurance I want the rest of my money returned the 14 dollars also,1,False,False,2022-10-11T00:00:00.000Z,2022-10-13T00:00:44.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63470d579b12f67dfedf727d,5,BIVVY stood out among the others…,"I've been searching for the right pet insurance for months. BIVVY came up on my email several months ago. I was drawn by the low price but then saw its other benefits. Still, I wavered, confused by the assortment of other companies' spiels. Then BIVVY came up again, I looked at it and signed up. Perseverance worked for us both.",0,False,False,2022-10-11T00:00:00.000Z,2022-10-12T20:54:15.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,634705499b12f67dfedf69c6,5,Easy to do,Easy to do.  Everything is laid out and explained.  My questions were all answered in the information on the site.  The price is right.,0,False,False,2022-10-10T00:00:00.000Z,2022-10-12T20:19:53.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6345e9e5377e522e314c6cf7,5,Im a first time pet parent to have…,Im a first time pet parent to have insurance on my pets and everything i read about it seemed like a dream come true for coverage.,0,False,False,2022-10-04T00:00:00.000Z,2022-10-12T00:10:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6345c73f377e522e314c5500,4,Great very easy to enroll in the…,Great very easy to enroll in the insurance,0,False,False,2022-10-11T00:00:00.000Z,2022-10-11T21:42:55.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6344f516377e522e314b76d4,5,Easy as 123 to sign up,Easy as 123 to sign up,0,False,False,2022-10-05T00:00:00.000Z,2022-10-11T06:46:14.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6344a32c377e522e314b63f3,5,Seems to be very good coveryehrn do I…,Seems to be very good coveryehrn do I receive the paperwork on the coverage for Lottie,0,False,False,2022-10-08T00:00:00.000Z,2022-10-11T00:56:44.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,634496e99b12f67dfedd7dfb,5,Good,It was easy to sign up Hi,0,False,False,2022-10-07T00:00:00.000Z,2022-10-11T00:04:25.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,634486df9b12f67dfedd74d0,5,Coverage for our senior cat,My daughter recommended this coverage for my senior cat. I was able to sign up with ease and the terms were clear,0,False,False,2022-10-05T00:00:00.000Z,2022-10-10T22:55:59.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63440b5c377e522e314ab7b8,5,It’s easy and simple.,It’s easy and simple.,0,False,False,2022-08-23T00:00:00.000Z,2022-10-10T14:09:00.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63433debb67840c2ab2cb071,5,Outstanding,Everything went smoothly. I didn't even need to speak to a real person it was so easy. 😜,0,False,False,2022-10-03T00:00:00.000Z,2022-10-09T23:32:27.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6343186db67840c2ab2c9a8f,5,Had to take my dog to the E.R.,"On 10,/07/22 I had to take my  dog to the E.R. cause he was very sick",0,False,False,2022-10-07T00:00:00.000Z,2022-10-09T20:52:29.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63423237b67840c2ab2c1632,5,Signing up with Bivvy was quick,"Signing up with Bivvy was quick, simple and inexpensive.",0,False,False,2022-10-06T00:00:00.000Z,2022-10-09T04:30:15.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6341f0aab67840c2ab2c08a6,5,Easy with great pricing,I have three dogs and trying to find reasonably priced coverage for all of them has been difficult. So glad this is easy to do!,0,False,False,2022-10-03T00:00:00.000Z,2022-10-08T23:50:34.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,6340a54ab67840c2ab2b545f,5,Easy enrollment,I’d been looking for affordable pet insurance and this fit that criteria. Looking forward to using it after the waiting period- hope the refund is processed timely.,0,False,False,2022-10-01T00:00:00.000Z,2022-10-08T00:16:42.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,634092ceb67840c2ab2b4b08,5,This was very easy to sign up for,This was very easy to sign up for. And what I was getting with the policy was easily understood.,0,False,False,2022-10-06T00:00:00.000Z,2022-10-07T22:57:50.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63408315b67840c2ab2b405d,5,It was easier than I thought,It was easier than I thought. It is great to know that my babies are covered.,0,False,False,2022-10-07T00:00:00.000Z,2022-10-07T21:50:45.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,634082a2350baeeabe63eaff,1,having to mail my vet bill because I…,having to mail my vet bill because I don't have a scanner seems a little unfair. There should another way  besides mail or scan for Bivvy to receive my vet bill.,1,False,False,2022-10-03T00:00:00.000Z,2022-10-07T21:48:50.000Z,https://www.trustpilot.com/review/bivvy.com?page=9
bivvy,63407650350baeeabe63e164,5,I had no problem signing up Raven,I had a good experience with this site,0,False,False,2022-10-06T00:00:00.000Z,2022-10-07T20:56:16.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,63405a85b67840c2ab2b1a89,5,New pet insurance & same day vet appt,"Just signed up for pet insurance and had to take out puppy we just got to the vet the same day and filed the two bills from the same day appt, now just waiting for almost $600 in reimbursement in the mail",0,False,False,2022-10-05T00:00:00.000Z,2022-10-07T18:57:41.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633f317ab67840c2ab2a4ad7,5,Easy sign up!,"I decided to get pti insurance for my new puppy, Bivvy was the most cost effective I found and the reviews were good.  Sign up was fast and simple, it took only a couple of minutes. I even got to choose the date I pay my premium!  I chose the wellness package too, it's going to help with annual visits and shots.",0,False,False,2022-10-05T00:00:00.000Z,2022-10-06T21:50:18.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633f29cbb67840c2ab2a43d9,5,The quickest insurance that was so easy to get and afford.,My dog hurt himself and I had to get insurance.,0,False,False,2022-10-01T00:00:00.000Z,2022-10-06T21:17:31.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633f1c83350baeeabe62e214,5,Everything went smoothly it was easy to…,Everything went smoothly it was easy to fill out & explained completely.,0,False,False,2022-10-04T00:00:00.000Z,2022-10-06T20:20:51.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633f1bf9b67840c2ab2a35a4,5,Easy,Ir was easy to sign up,0,False,False,2022-10-05T00:00:00.000Z,2022-10-06T20:18:33.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633dee544a5fff53cad7a050,5,Sign up was effortless.,Sign up was effortless.,0,False,False,2022-10-04T00:00:00.000Z,2022-10-05T22:51:32.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633de5314a5fff53cad7993d,5,Quick and easy process.,Quick and easy process.,0,False,False,2022-10-04T00:00:00.000Z,2022-10-05T22:12:33.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633dd67c3d107cfdfcd3ff75,5,Too Bivvy💞,"It was easy signing up, thank you Bivvy♥️",0,False,False,2022-10-04T00:00:00.000Z,2022-10-05T21:09:48.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633dd06e3d107cfdfcd3f97e,5,Easy to sign up and super affordable,Easy to sign up and super affordable,0,False,False,2022-10-04T00:00:00.000Z,2022-10-05T20:43:58.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633c9aa34a5fff53cad6993b,5,I just signed up,"I just signed up, so I have no comments at this time.",0,False,False,2022-09-29T00:00:00.000Z,2022-10-04T22:42:11.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633c7ac23d107cfdfcd2ecab,5,Affordable and great prices,Was affordable and very easy to sign up for I did a lot of research on different pet insurance and you the best one your very affordable.,0,False,False,2022-10-03T00:00:00.000Z,2022-10-04T20:26:10.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633bb03f4a5fff53cad5b169,5,Inexpensive,Inexpensive,0,False,False,2022-09-28T00:00:00.000Z,2022-10-04T06:02:07.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633b9bc13d107cfdfcd21fa1,5,Great experience,"Great experience, very easy to sign up.",0,False,False,2022-09-21T00:00:00.000Z,2022-10-04T04:34:41.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
bivvy,633b51873d107cfdfcd2090d,5,Good afternoon I think I should be…,Good afternoon I think I should be receiving something in the mail containing the insurance of my dog,0,False,False,2022-10-03T00:00:00.000Z,2022-10-03T23:17:59.000Z,https://www.trustpilot.com/review/bivvy.com?page=10
