provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
trupanion,69513d5cf4a7a61dd9f33ffb,5,Trupanion saved Loki’s life,Trupanion saved Loki’s life! We had no money for the emergency surgery he needed but Trupanion gave us the peace of mind to focus on Loki as they covered 90% of the estimate and they only took five minutes to respond and approve! ,0,False,False,2025-12-26T00:00:00.000Z,2025-12-28T16:23:24.000Z,https://www.trustpilot.com/review/trupanion.com?page=4
trupanion,6950a7957b0812f8e33a50ee,5,Trupanion is a lifesaver,"Trupanion is a lifesaver, easy to have, and fast with claims and payments.  With 3 elderly purebred dogs, I don’t know what I would have done without this superior coverage.  It takes the financial factor out of the equation of  the decision making.  Because of that, my kiddos get the absolute best care possible!
Thank you!",0,False,False,2025-12-25T00:00:00.000Z,2025-12-28T05:44:21.000Z,https://www.trustpilot.com/review/trupanion.com?page=4
trupanion,69502e62bd1dee79673fd714,5,Thank you so much Erica,"Thank you so much Erica. We would of lost are claims, you are the best.Thank You for doing are Claims.",0,False,False,2025-12-22T00:00:00.000Z,2025-12-27T21:07:14.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,6950044d6ff8a4a7e9cb97bb,5,Great Insurance for dogs..,Great Insurance for dogs... fast and easy turn around service.,0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T18:07:41.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ff459e346ce554f6badbe,5,Worked with BluePearl flawlessly and…,Worked with BluePearl flawlessly and had approved expenditure in a very timely fashion ,0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T16:59:37.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694fef16d0b117408becc15d,4,One Small Suggestion,"Would love to be able to subdivide my vet invoices under two different “problems/reasons for the visit” (so to speak). My girl was seen for an allergy-related shot as well as a secondary infection, making the claim submission a little complicated on my end. But otherwise, Trupanion is fantastic! So quick to respond and reimburse. I can’t imagine having pets without insurance now! ",0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T16:37:10.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694fee9f2984f4a72db778f4,5,Trupanion has always provided excellent…,Trupanion has always provided excellent customer service…they are very knowledgeable about their product and professional. Any claims that are submitted are responded to promptly and deposited within a couple of days.  We have been extremely happy that we chose Trupanion for our pet insurance. ,0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T16:35:11.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694fedf99a3f319aa89abb20,5,Easy process,Easy submission process. Quick response and resolution.,0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T16:32:25.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694febfdbbeadf24276fe31f,5,Trupanion has been great for my pet,"Trupanion has been great for my pet. Reimbursement is easy with the app.
Highly recommend!!",0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T16:23:57.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694fe53271b26c163c719a79,5,Thank you for taking care of a…,"Thank you for taking care of a stressful situation so quickly and easily.
What a difference direct billing makes.
So grateful that I signed up with Trupanion. ",0,False,False,2025-12-24T00:00:00.000Z,2025-12-27T15:54:58.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694fe19d369859af114d353a,1,False advertising ,"The company sells itself on paying 90% after the deductible and this is just false, lots of things that are exempt… false advertising and the premiums are way too much for these types of shenanigans ",0,False,False,2025-12-10T00:00:00.000Z,2025-12-27T15:39:41.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694f3d68e8a77e700854fbc9,3,Costs rise exponentially,We have generally had a good experience with Trupanion- they don’t pull any stunts as far as coverage or records. My complaint is the rise in costs - our dog is now 11 and we have had them for 6 years and have had reasonable increases (<10%) each year until this year when it was over 25%. It would be incredibly hard to get our dog insured elsewhere at this point and I’m sure they know that- just disappointed this is how they treat their long term customers (and I’m a vet- definitely no professional discount even though I’ve saved them thousands of dollars over the years in reduced fees and diagnostics.),0,False,False,2025-12-25T00:00:00.000Z,2025-12-27T03:59:04.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694f2cfae2c53b9dcd38dc66,5,Very responsive and their compensation…,Very responsive and their compensation is very timely as well. Great to work with. ,0,False,False,2025-12-23T00:00:00.000Z,2025-12-27T02:48:58.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694f0103f837fe370ba04aa9,5,Always quick and easy online,Always quick and easy online,0,False,False,2025-12-24T00:00:00.000Z,2025-12-26T23:41:23.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694efefb829ae917534d96bf,5,Claim Reimbursement Speed,The emergency vet being able to submit the claim and process the credit immediately rather than it taking longer to get reimbursed.,0,False,False,2025-12-24T00:00:00.000Z,2025-12-26T23:32:43.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ef96dca2c4334efe21124,5,Automatic billing/payment,"This is the first time that I went to a vet who interacted directly with you. The process was seamless.
",0,False,False,2025-12-24T00:00:00.000Z,2025-12-26T23:09:01.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ed15d87229847d43d8885,5,Easy and quick response,It was easy to send in invoices and was given prompt attention.,0,False,False,2025-12-24T00:00:00.000Z,2025-12-26T20:18:05.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ecbf893e45e4c2ba7af45,5,The best and most efficient insurance.,The best and most efficient insurance.,0,False,False,2025-12-24T00:00:00.000Z,2025-12-26T19:55:04.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ec98a4347697d18c5204d,5,Trupanion greatly helped my very expensive vet bill,"I am a senior and funds are limited for me.  I made the decision 2 years ago to get pet insurance for my cat due to increasing vet bills.   My cat got  very sick and needed IV hydration, meds to help with nausea and vomiting,  X-rays and labs.  I saved over 650 dollars with Trupanion.  Trupanion paid their part directly to the vet office, which left me with a minimum payment.   This is 1 st time I ever had to use the insurance BUT it is well worth my monthly payment to Trupanion.   I highly recommend Trupanion to any one who has a pet because  it's peace of mind to know it's there if your pet ever gets sick or injured.  THANK YOU TRUPANION 
",0,False,False,2025-12-23T00:00:00.000Z,2025-12-26T19:44:42.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694ec0e778de4b5364ca1544,5,Always there for our dogs,"We have 2 female mixed breeds dogs, both 11 years old now. Unfortunately,  our trips to the Emergency Veterinary Hospitals have been frequent throughout the years. As they age, visits have become more about their health than triaging mischevious mishaps…but in all cases, Trupanion has been a financial cushion for us, allowing us to get the proper health care our pups need. Best decision we ever made. ",0,False,False,2025-12-23T00:00:00.000Z,2025-12-26T19:07:51.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694e9a0461951dbc0465ed6e,5,"Responsive, good communication, helpful","Trupanion has been responsive and helpful from day one, for 5 yeaars! I really appreciate the speed and communication. ",0,False,False,2025-12-17T00:00:00.000Z,2025-12-26T16:21:56.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694e4cca4f2b408682574203,3,Continuous cost increases,"The ease of submitting claims is a definite bonus. However, if we submitted claims to our insurance company for a condition, several times a year and the rates continuously went up, we would not be able to afford health insurance. ",0,False,False,2025-12-22T00:00:00.000Z,2025-12-26T10:52:26.000Z,https://www.trustpilot.com/review/trupanion.com?page=5
trupanion,694dd02770aafb3fecc424c4,5,Trupanion is a dependable choice,Trup. Was there when we needed them. It was amazing to know they had our back and our pups during an emergency at the pet hospital.,0,False,False,2025-12-21T00:00:00.000Z,2025-12-26T02:00:39.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694dc47cbe63b2164ae47089,5,Quick and easy process,Quick and easy process.  Thank you.,0,False,False,2025-12-23T00:00:00.000Z,2025-12-26T01:10:52.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694d7730be87b825c8dbee2d,5,Be specific and follow your claim up with a phone call have had a good experience with…,I have had a good experience with trupanion over the years but I submitted 3 invoices for a specific condition and they split them into two separate categories. I called them to correct this and I’m waiting for an answer. I included the medical summary for this new condition hoping they would understand ,0,False,False,2025-12-17T00:00:00.000Z,2025-12-25T19:41:04.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694c986d27c3018a302d6cd5,5,fast response on invoices ,I submitted my invoices online one day and it was processed and approved the second day.  It is faster than I expected. ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-25T03:50:37.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694c80549b4ce12ca6ab98b5,5,My dog had 2 serious illness in last…,"My dog had 2 serious illness in last year. Trupanion came through, covering most of her care. Thank you!!",0,False,False,2025-12-22T00:00:00.000Z,2025-12-25T02:07:48.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694c61d19856ec1f36eb8b71,5,Claim processed quickly,Claim processed quickly.  Benefits explained what was covered and why.    Website easy to navigate to  monitor progress. ,0,False,False,2025-12-22T00:00:00.000Z,2025-12-24T23:57:37.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694c59f236189bf82551b372,5,Best care options because of Trupanion!,So great to know that even expensive options are possible if needed in my pets' care! Trupanion is very responsive and prompt in either payment or reimbursrment!,0,False,False,2025-12-22T00:00:00.000Z,2025-12-24T23:24:02.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694c40268bcdd8da2d8458eb,5,No hassle,Was absolutely seamless to submit via our Vetinarian and I got a credit right away.  ,0,False,False,2025-12-21T00:00:00.000Z,2025-12-24T21:33:58.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694b4c4f8d6f8d94a9a83531,5,Peace of mind when we needed it most,"When our dog got sick, everything happened so fast.  We had to make decisions quickly on what diagnostics and treatments we could authorize.  Thanks to Trupanion, we could focus those decisions on what was best for our good boy.  The vet staff all breathed a sigh of relief when we told them we had pet insurance through Trupanion, they’re the very best.  When I called at night while our dog was being kept overnight to ask how this would work, the pet advisor who answered (no long hold times) was compassionate, patient, and clear on every step.  They truly made a difference in our lives, I could not be more grateful.",0,False,False,2025-12-05T00:00:00.000Z,2025-12-24T04:13:36.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694b0f434de4d625a0aefaed,5,every claim has been handled swiftly…,"every claim has been handled swiftly and clearly!  When I've had a question they were easy to explain!
The app to file on a claim takes 5 minutes !  Good job Trupanion,",0,False,False,2025-12-21T00:00:00.000Z,2025-12-23T23:53:07.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694ac5dbac69f92b9828cbe0,5,Trupanion Insurance is worth it,Trupanion Insurance has saved us thousands of dollars over a period of 5 years. Our dog Sugar (German Shepherd) has required major surgery recently and is being treated for Hip Dysplasia. Both the surgery and the medications are covered at 80%.,0,False,False,2025-12-21T00:00:00.000Z,2025-12-23T18:39:55.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694ab95d046a319ea4a1c7b5,5,Trupanion helped us save our dog,Trupanion helped us save our dog!  We had an emergency when our dog came down with a serious case of pneumonia.   Trupanion paid the emergency vet directly and covered a good portion of the cost.  The vet was able to call Trupanion and work with them directly so we didn't need to worry about that during a very stressful time.  Our dog is recovering thanks to amazing vets and the help of Trupanion!,0,False,False,2025-12-18T00:00:00.000Z,2025-12-23T17:46:37.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694aac01a231b400ea317503,5,Empathetic and Kind,"When we had to put our dog down due to illness, Trupanion representatives at both the chat stage to cancel the contract and the email stage to submit a final invoice, we empathetic and kind. It was so much more than just a routine process for them. The interaction showed they care about dogs and the impact of a loss on our family. 
Highly recommend Trupanion!",0,False,False,2025-12-21T00:00:00.000Z,2025-12-23T16:49:37.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694aab4716049ad2bdc1811d,5,Trupanion is the Gold Standard,Overall product!  Customer service! Fast review times! Direct vet pay!,0,False,False,2025-12-05T00:00:00.000Z,2025-12-23T16:46:31.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,6949d7d216f5209f7844e587,5,So thankful for Trupanion ,Trupanion made our emergency visit with our dog so much less stressful. They paid the bill upfront and were so easy to communicate with. ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-23T01:44:18.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,6949cf1682aa0eed3a59df7e,5,Quick turn in reimbursement- fantastic,Quick turn in reimbursement- fantastic ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-23T01:07:02.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,6949a2c374267f6df2a19fad,5,Great service ,Great service and polite people.,0,False,False,2025-09-25T00:00:00.000Z,2025-12-22T21:57:55.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694995dc4a7ce9ef9c51a9a3,5,Great response time.,Great response time. ,0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T21:02:52.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,69497f785099ffd5e71ae504,5,Incredible service,"Incredible service, super fast approval within minutes direct to the vets office.",0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T19:27:20.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,694972df18166d909732766e,5,"Trupanion, the absolute best!!","After thirteen years of pet insurance with Trupanion, we have only good things to say. Their prompt responses and payments soften the stress and worries associated with our sick pets. The employees are pleasant, knowledgeable and empathetic. Thank you Trupanion!",0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T18:33:35.000Z,https://www.trustpilot.com/review/trupanion.com?page=6
trupanion,69496dc13d4a5a24992870cd,5,There when it matters the most,There when it matters the most. :),0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T18:11:45.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,694957f4deeb137afefeda21,5,Best pet insurance ever!,Best pet insurance ever!,0,False,False,2025-12-20T00:00:00.000Z,2025-12-22T16:38:44.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,69494515e7080e86dd56b28d,5,Trupanion was amazing,"Trupanion was amazing, I will certainly use them again. ",0,False,False,2025-12-19T00:00:00.000Z,2025-12-22T15:18:13.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6948a9480ec0c93143e5acf7,5,Easy process,"Easy process, quick resolution ",0,False,False,2025-12-19T00:00:00.000Z,2025-12-22T04:13:28.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6948404e9c427239447bde40,5,Paid outright,Paid outright. I knew my portion before picking my puppy up from the vet. ,0,False,False,2025-12-19T00:00:00.000Z,2025-12-21T20:45:34.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6948404640cbec6dced62462,5,Thank g-d for Trupanion,Always a good experience,0,False,False,2025-12-19T00:00:00.000Z,2025-12-21T20:45:26.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,694823aa827c451b61ad5115,5,Claim submitted while at pet hospital…,Claim submitted while at pet hospital and approved fast! Very easy process,0,False,False,2025-12-19T00:00:00.000Z,2025-12-21T18:43:22.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,694807d34aa4a672ff364edf,1,they never cover any claims,they never cover any claims. they also argue over and over and over with you on the phone when you try to cancel. they have no cancel tab on their site so they attempt to get you to call in to keep talking you into staying with them. its the worst insurance possible. Whatever you do NEVER EVER SIGN UP FOR THIS COMPANIES INSURANCE!!!,0,False,False,2025-12-21T00:00:00.000Z,2025-12-21T16:44:35.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6947050767a37dd3300ddcc2,5,Made the claims process so easy,"Made the claims process so easy. The vet submitted the claim and trupanion took care if it immediately. No delays, handled everything in an expedient manner. Very pleased!",0,False,False,2025-12-18T00:00:00.000Z,2025-12-20T22:20:23.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6946d81bf71445f7745ee152,5,10 Years of Safety,"I started using Trupanion 10 years ago when I got my standard poodle, Becky. I had a horrible situation a year prior with another standard poodle, where he almost didn't get the life-saving care he needed after a car accident because I didn't have a backup plan for emergencies. I swore, after he recovered, that I would never let myself be in that position again. 
I currently have three dogs enrolled in Trupanion, and I plan to add any future dogs to my plan. The peace of mind I have that I will never again have to choose between keeping a roof over my head and caring for my dogs is beyond priceless. Trupanion has been a literal lifesaver for Becky and Bug. Solstice hasn't needed it, so far, and my fingers are crossed that he never will, but I am glad the option is there. 
Every single time I have had to call or submit a claim I was treated with kindness. All the reps always ask how my dogs are doing, and they seem to really care about the answer. When I had a problem with a claim a few years ago, the two people I spoke with were both able to identify the problem and help me rectify it so my dog could get care. 
Trupanion has worked with my local emergency room to pay my bills directly, which is always a blessing. 
When I first added my third dog, the cost was almost half of what it is now, but the cost of veterinary care has almost tripled. I went online to review what I'm paying for and see if I could reduce the cost, but when I compared what I have paid vs what I have been reimbursed, I found that I am happy with my current cost and my peace of mind.",0,False,False,2025-12-20T00:00:00.000Z,2025-12-20T19:08:43.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6946d125e8f3b88a14b30c74,5,We got Quick customer service,We got Quick customer service.  Would I get a discount adding a second pet? Is there an APP I can download on my phone?,0,False,False,2025-12-18T00:00:00.000Z,2025-12-20T18:39:01.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6946bdbdd852289e79a1df03,1,Deceptive Pricing,"The company advertises low rates and lifetime deductibles, but rates go up considerably every year, and deductibles do not ever seem to accumulate. Also, the company inexplicably excludes certain fees from claims, like exam fees.",0,False,False,2025-12-18T00:00:00.000Z,2025-12-20T17:16:13.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6946bd9aa9e686fd0d9a8780,5,Peace and processing,When I adopted my pup the vet recommended Trupanion and I signed up immediately. I am a new pet parent and had no idea about my puppy’s health history. In two months he’s needed surgery and had an ear infection - Trupanion handled the coverage before I even left the vets office! They communicate well and process quickly. This experience has given me such peace of mind. ,0,False,False,2025-12-18T00:00:00.000Z,2025-12-20T17:15:38.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945efd22c826415e59aa6d6,5,Insurance that is easy!,My bill went from over $1000 to just over $100. The vets office took care of all the paperwork. I didn't have to do anything except let the office know I had Trupanion.,0,False,False,2025-12-17T00:00:00.000Z,2025-12-20T02:37:38.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945ee353b8e147c75fbfdf3,3,You are charging me 10% on my $250…,"You are charging me 10% on my $250 Deductible, yes I paid it under protest. Complaint has been sent to insurance commissioner. Would not itemize what you paid and didn’t pay say they couldn’t provide the invoice to me because it was hippa protected. I sent the invoice for payment, I need to know what you paid on and how much. Customer service rep was very rude.",0,False,False,2025-12-17T00:00:00.000Z,2025-12-20T02:30:45.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945c4111530fe4d56f524a8,5,Very,"Very, very quick response on what/how much would be covered while we were in our Vet's office which enabled us  to make a decison on whether to have a CT scan done on our dog's leg.",0,False,False,2025-12-17T00:00:00.000Z,2025-12-19T23:30:57.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945b6b3c8fdd7693fcb3154,5,Quick response,"I appreciated the very quick response I received during a very stressful situation.

",0,False,False,2025-12-17T00:00:00.000Z,2025-12-19T22:33:55.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945a3682724cb857abca805,5,So far I have been very impressed with…,So far I have been very impressed with the service and timely communication.  Trupanion has covered everything with no questions as outlined in their policy.,0,False,False,2025-12-17T00:00:00.000Z,2025-12-19T21:11:36.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6945995d4c31ee68ed067899,5,5 stars is easy to generate claim,5 stars is easy to generate claim,0,False,False,2025-12-17T00:00:00.000Z,2025-12-19T20:28:45.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6944e1c3d082d8174c06c906,5,Trupanion is our HERO!  ,"I hope my dog, Bentley never needs the services of Trupanion, however, life happens and we have had coverage for our 2 dogs through Trupanion for many years.  I like the advantages covered in their 90/10 program and it is worth every penny for the feeling I get knowing my dog will never have to suffer because I can't afford to pay for a sick visit during my retirement.  Our dog got sick with nausia and throwing up for no apparent reason.  We got in as soon as we called and my vet filed with Trupanion before we ever left the Vet.  We knew by the following day what we owed and what Trupanion paid.  We were more than pleased with the amount covered.  ",0,False,False,2025-12-16T00:00:00.000Z,2025-12-19T07:25:23.000Z,https://www.trustpilot.com/review/trupanion.com?page=7
trupanion,6944c9c72671a1928d71c2dc,5,Easy to use this insurance,Easy to use this insurance. Paid vet directly so no paperwork or having to pay up front then wait for reimbursement ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-19T05:43:03.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69445c1a9d80f71e23e163ed,5,Trupanion quickly reviews my claim and…,Trupanion quickly reviews my claim and gets me a payment quickly. They are easy to work with and give great feedback on my policy. ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T21:55:06.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,6944291ca04aee39ed0a2ae1,5,Easy and Responsive!,The app is so easy to use and response time is great. I am so glad of all the companies out there I chose Trupanion!,0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T18:17:32.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,6944265ce082fb9393f7df3a,5,You guys have paid my claims every time…,You guys have paid my claims every time without ever questioning or any kind of hassle. This is how insurance companies are supposed to work and I’m glad that I have you for my pet. ,0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T18:05:48.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69442048a1db7047b4ef28d9,5,Regional Vice President,Timeliness,0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T17:39:52.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69441d11fb088fb144b5d0e1,5,Always there and always care  ,"Always there and always care.  Trupanion has good, warm, honest people who love animals and the people that own them.  They are very much appreciated.",0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T17:26:09.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,6944177fe8b0751f5c80d61b,4,Great customer service ,"Every time I've called the representatives have been kind, caring, and wonderful to work with. I would rate the insurance 5 stars but have some frustrations based on coverage exceptions and also the policy when moving from a $0 deductible plan and paying a higher premium to a deductible plan with a lower premium - it is frustrating to get charged a deductible for an item that has already been 'paid' under the $0 deductible and feels like a way to get double payments from your customer. Our pet also experiences the same injury repeatedly which have been considered as individual events which we have had to file an appeal to be reviewed. Trupanion has been great in their communications and timeliness so I expect to continue having an overall good experience. Not to mention they're one of the only insurance options that covers so much of our pets expenses.  ",0,False,False,2025-12-16T00:00:00.000Z,2025-12-18T17:02:23.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69432ad7e2413bec045bd0c0,1,Would give zero stars if I could,"Would give zero stars if I could. I could have saved all the money I spent on their monthly premium (that they raised every year) in a jar under my bed and it would have been more useful. I spent thousands and they won’t even pay a couple hundred on a bill. Don’t pay these scammers money you could have used to pay for your pet’s bill instead. Some nerve to raise premiums and still not cover anything. Their rules about “pre-existing” conditions are so strict. They’ll find any excuse to not pay. STAY AWAY FROM THIS COMPANY. Seriously, just stick some cash under your mattress once a month. It will be better use of your funds for your pet. They just take advantage of people of love their animals. Scum bag scammers",0,False,False,2025-12-17T00:00:00.000Z,2025-12-18T00:12:39.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,694306f753a6aaaa65fa414a,5,So thankful!,"We were on a 30 day free trial period provided to us by our breeder when we adopted our Pomsky and never expected to actually need to make use of it during the trial, however, with a week left on the policy our puppy decided to swallow a coin within half a second after it was dropped on the floor. We rushed him to the emergency vet and after a $700+ bill later I submitted the claim the following morning (the hospital didn't accept direct pay) and it was approved within 24 hours. The quick and friendly response from all of the customer service agents I spoke to has earned them a customer for life. I chose to stick with Trupanion and continue his policy once his free trial is up. Highly recommend this company!",0,False,False,2025-12-15T00:00:00.000Z,2025-12-17T21:39:35.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,6940a9f5042a59da5b35a7af,1,Greed,"Do not trust these people. My dog is 2 and we got her Trupanion policy right after we got her when she was about 8 months old. After the first year, her premiums went from about $60 to $83. Just got an email about increases in our deductible in what will be our 3rd year with Trupanion, and they are increasing from $83 to $115 per month. Almost a 100% increase in 2 years and we've barely used it at all. She's gotten medications a few times when she had kennel cough but that's it. They also don't cover most routine stuff. They claim the increases are due to rising vet costs, and sure, vet costs have increased in the past few years, but nowhere near 100%. They are liars. They also increased they're company profits by several times in the last 2 years. So it seems like my rising deductible is more because they are greedy and chasing larger and larger profits. Avoid these people.",1,False,False,2025-12-15T00:00:00.000Z,2025-12-16T02:38:13.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69403efa5870229c27378b5d,2,Extremely overpriced for benefit…,"Extremely overpriced for benefit received. Just getting $238 back on a $1500 bill. Why should I bother paying $56/mo, $670/yr? If my medical insurance paid like this. I'd be bankrupt. 
",0,False,False,2025-12-08T00:00:00.000Z,2025-12-15T19:01:46.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,69402f672871968811093517,1,To all potential or current…,"To all potential or current subscribers. I have recommendation from my vet regarding dental work on my dog. Unfortunately, due to family issue (death of the spouse) I could not do this work within 3 months like it stated in the policy. So, the estimate of $1800 dollars will not be covered at all because of time violation. I asked customer manager of any possible exception and the answer was no. Three months is a three months. I want everybody knows that Trupanion wants your your money only. No mercy, no possible help. Be aware of this.",0,False,False,2025-12-15T00:00:00.000Z,2025-12-15T17:55:19.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,694026007b0e415587309911,5,The woman I spoke to when I called to…,The woman I spoke to when I called to inquire whether Riley's allergy meds would be covered was very nice and helpful.  The website is very easy - I uploaded the invoices and I got a response back the next day.  I used Trupanion with my last dog too and have been very happy with it.,0,False,False,2025-12-11T00:00:00.000Z,2025-12-15T17:15:12.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,693f67542242ceb589410d99,1,I think the ceo of trupanion needs to pay attention! Cause he's in bed with these people!,"This is the worst company.  I am leaving at the end of the month BEFORE you get to increase all of my pets premiums! God for bid I use them! And you give the bs lie that you are being competitive! Bull shit! It's called, you are using it so now we are increasing your premiums! Oh and let's not forget, the stunt you just pulled on my 4 yr old Rottweiler! You have only approved 1 claim for her do far and now I attempt to make a claim saying she is having frequent uti's and you say its a preexisting condition! I don't think so! She was literally seen for it once before! Why have insurance if you can't use it! Oh and you want me to send you referrals! He'll no! I'm going on Facebook and screaming from the rooftop how scammy this company is! Never ever will I use this company EVER AGAIN! ",0,False,False,2025-12-11T00:00:00.000Z,2025-12-15T03:41:40.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
trupanion,693f3a5e9712443a3bbf6d9d,5,Forever grateful for Trupanion,"In the 11 years I’ve had my dog he’s never been sick, until one day he was suddenly, critically ill. Knowing he was covered by Trupanion made every decision a little easier, not having to worry about affording his care. He was treated by two different ER hospitals and a specialist for surgery. One hospital was able to work directly with my insurance which made things seamless. I was able to submit my invoices online from the other facilities and receive reimbursement promptly, which was directly deposited in my bank.  My dog survived his sudden illness, and Trupanion quickly stepped up and paid for most of his care. I am forever thankful. ",1,False,False,2025-12-06T00:00:00.000Z,2025-12-15T00:29:50.000Z,https://www.trustpilot.com/review/trupanion.com?page=8
