id,filtered,pending,text,rating,title,likes,experienced,published,source
65de04d86113e283adfb06a2,False,False,Easy to file a claim through the app. Fast response. ,5,Easy to file a claim through the app,0,2024-02-27T00:00:00.000Z,2024-02-27T17:50:58.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65e672831d88df7e30096a4e,False,False,Good Response and friendly,5,Good Review,0,2024-03-04T00:00:00.000Z,2024-03-05T03:16:51.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65dc9196833b3acea30bf9e4,False,False,The process was very easy and handled quickly. ,5,Great Experience ,0,2024-02-19T00:00:00.000Z,2024-02-26T15:26:46.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65ca2725f2b75bb898cb46ff,False,False,It was so easy to file my claim! I loved the service so far and the app.,5,It was so easy to file my claim,0,2024-02-12T00:00:00.000Z,2024-02-12T16:11:50.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65df4b63467197eac9c52e29,False,False,Super easy to put in a claim.,5,Super easy to put in a claim.,0,2024-02-28T00:00:00.000Z,2024-02-28T17:04:03.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65cbb4949aff3b72b1a83bf5,False,False,respond quick.,5,respond quick.,0,2024-02-13T00:00:00.000Z,2024-02-13T20:27:32.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65d60e3f82ae7544690e3fd2,False,False,"Easy and fast, to file and submit claims !!",5,Easy and fast,0,2024-02-21T00:00:00.000Z,2024-02-21T16:52:47.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65d6966dcd9a3689d066ed79,False,False,easy and fast response ,5,easy and fast response,0,2024-02-13T00:00:00.000Z,2024-02-22T02:33:50.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65ccce13f544ce5ad005d040,False,False,App is easy to work with as well as their people!,5,App is easy to work with as well as…,0,2024-02-07T00:00:00.000Z,2024-02-14T16:28:36.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65d4a2878ef6aa726846f960,False,False,Very quick and helpful. ,5,Very quick and helpful.,0,2024-02-20T00:00:00.000Z,2024-02-20T15:00:56.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65cb8d0ec097f4c417446bd0,False,False,The claims process was easy and fast!,5,The claims process was easy and fast!,0,2024-02-13T00:00:00.000Z,2024-02-13T17:38:55.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65e8aca98e80814e14d0831e,False,False,Excellent customer service and claim processing. ,5,Excellent customer service and claim…,0,2024-03-06T00:00:00.000Z,2024-03-06T19:49:30.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65c8e11bcbbae150f52a9095,False,False,Promp replies and payment,5,Promp replies and payment,0,2024-02-04T00:00:00.000Z,2024-02-11T17:00:44.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65ef3ea41a98819828b5bd37,False,False,Easy to use and very fast!,5,Easy to use and very fast!,0,2024-03-11T00:00:00.000Z,2024-03-11T19:25:57.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65e4f36d8a2de52e5d6c44f0,False,False,Easy and quick reimbursement transaction! ,5,Easy and quick reimbursement…,0,2024-02-25T00:00:00.000Z,2024-03-04T00:02:21.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65f8b402a78a45359fecb540,False,False,Fast. Good.,5,Fast & good.,0,2024-03-18T00:00:00.000Z,2024-03-18T23:37:06.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65ed9bf4dc320c5749719e31,False,False,Very easy and nice!,5,Very easy to do. ,0,2024-03-10T00:00:00.000Z,2024-03-10T13:39:32.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65ec9821c9df81af099082f4,False,False,Fast turn around ,5,Fast turn around,0,2024-03-09T00:00:00.000Z,2024-03-09T19:10:58.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65f1244867a8b155ac865a60,False,False,Great experience!,5,Amazing and fast service,0,2024-03-12T00:00:00.000Z,2024-03-13T05:58:01.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65cc257a28db043717188b4c,False,False,Pretty good,5,Excellent,0,2024-02-13T00:00:00.000Z,2024-02-14T04:29:15.000Z,https://www.trustpilot.com/review/lemonade.com?page=10
65c45b7e979f580be4313f90,False,False,Simple guided process for submitting a claim in my phone app. The claim was also processed quickly! Thank you,5,Simple guided process for submitting a…,0,2024-02-06T00:00:00.000Z,2024-02-08T06:41:35.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c3cd288e9838d9701bcf92,False,False,Claims were handled fairly quickly! The customer service is great. :),5,Great!,0,2024-02-07T00:00:00.000Z,2024-02-07T20:34:17.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c3b9e90fb58ee0dbfccce1,False,False,"Made a claim for my vet visit. It was quick., easy , and processed in 24hrs. Has been very helpful thus far",5,Made a claim for my vet visit,0,2024-01-30T00:00:00.000Z,2024-02-07T19:12:09.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c399117f226960efdbe155,False,False,The claim was so easy and convinient. I took my dog to emergency friday and Wednesday my claim was paid and closed. Absolutely great I will keep using u for everything I can thank you Lemonade,5,The claim was so easy and convinient,0,2024-02-07T00:00:00.000Z,2024-02-07T16:52:02.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c37cec9e6f1af461116747,False,False,"The process for submitting a claim is extremely efficient and quick, with a quick turnaround for completing the claim and receiving any funds due.",5,Processing a claim with Lemonade,0,2024-02-06T00:00:00.000Z,2024-02-07T14:51:56.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c3760c78c8af424ef22f1b,False,False,Easy to use. Have photos ready.,5,Easy to use,0,2024-02-07T00:00:00.000Z,2024-02-07T14:22:36.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c36f822a90be78f094286e,False,False,"Absolutely awful company 
Tried to make a claim on my household insurance for a broken done washer/dryer they said it's where and tear your not covered it's only 18 months old 
Completely useless AVOID",1,Absolutely awful company ,0,2024-02-07T00:00:00.000Z,2024-02-07T13:54:42.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c2574ec0f2ac77098ca07a,False,False,I used the App to make the claim and it was nice and easy and the response time was quick.,5,Nice and Easy,0,2024-02-06T00:00:00.000Z,2024-02-06T17:59:10.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c233f2d72acd74f7dc6e38,False,False,"Smooth, easy, fast payment!",5,Smooth,0,2024-01-30T00:00:00.000Z,2024-02-06T15:28:18.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c22c2f6331fdcbac3614d6,False,False,Lemonade makes filing claims easy.  They respond very quickly to the claims.  Lemonade team members also respond to any email questions usually within 24 hours.,5,Lemonade makes filing claims easy,0,2024-02-06T00:00:00.000Z,2024-02-06T14:55:12.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c221068f06cca0e1a2dec2,False,False,Super easy to file claim. Fast payment.,5,Super easy to file claim,0,2024-02-06T00:00:00.000Z,2024-02-06T14:07:35.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c217f73acf159677430b4c,False,False,"This was my first time using any kind of pet insurance. It was so simple! I completed the information on the app, submitted Mika’s paperwork and had our claim approved in less than 5 hours! I don’t know if it’s always that easy, but I hope so. Thanks Lemonade!",5,Quick and easy!,0,2024-02-06T00:00:00.000Z,2024-02-06T13:28:56.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c1c7464c6f420afea58331,False,False,The responses are always quick and helpful!,5,The responses are always quick and…,0,2024-02-05T00:00:00.000Z,2024-02-06T07:44:39.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c182d4ed8f7d50c46a4470,False,False,"Lemonade entices you like a moth to a flame with great rates but they aren’t a long term friend.

I had lemonade insurance for 2 years until they emailed me asking for photos of my home— these emails went to spam.


Because I didn’t see the messages, I didn’t reply. And they canceled my policy without notifying my loan provider or notifying me via mail.

So I went 2 months without homeowners insurance which isn’t allowed if you possess a loan.


I am now in a pickle of having to find homeowners insurance for 2 months and severely disappointed in the customer Service best practices. 

Again, short term relationship, not a long one. ",1,Lemonade entices you like a moth to a…,0,2024-02-04T00:00:00.000Z,2024-02-06T02:52:37.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c15e9ffa01f6bba58f1abd,False,False,What a fabulous company and offerings. I was particularly interested in their pet insurance. I have now carried a policy for 2 years with extremely easy pay out on claims. They just added car insurance so I am going to check into a policy,5,You've got to check them out!!!!,0,2023-02-05T00:00:00.000Z,2024-02-06T00:18:08.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c144bf1c60bdc48809969b,False,False,Love Lemonade for our cat. Easy to file a claim and lightning fast reimbursement. Great benefits and great price for the monthly premium.,5,Love Lemonade Insurance - Great Benefits and Service,0,2024-01-29T00:00:00.000Z,2024-02-05T22:27:44.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c12eaaf8e5757caa808349,False,False,The best to work with,5,Very professional,0,2024-02-05T00:00:00.000Z,2024-02-05T20:53:30.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c1104cb498fd13c9d76b30,False,False,AVOID!!! Scammers. AVOID!!!,1,AVOID!!,0,2024-02-05T00:00:00.000Z,2024-02-05T18:43:56.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c10be4b9f322dd9d2c3320,False,False,Lemonade makes filing claims simple and fast. They process and approve my claims immediately and have never given me issues.,5,Lemonade makes filing claims simple and…,0,2024-02-05T00:00:00.000Z,2024-02-05T18:25:09.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c0ea71cd9278445d6ba29a,False,False,"I got in touch with them following a recent break-in at my residence. Despite faithfully meeting my premium obligations, my claim was summarily denied, leaving me disheartened and questioning the integrity of Lemonade's practices. This unfortunate experience has led me to believe that the company's actions resemble those of unscrupulous individuals rather than a reliable insurance provider. I feel compelled to caution others against entrusting their assets to a company that appears to prioritise profit over fulfilling its commitment to policyholders.",1,Avoid them at all costs,0,2024-01-23T00:00:00.000Z,2024-02-05T16:02:25.000Z,https://www.trustpilot.com/review/lemonade.com?page=11
65c0e334e52f43a9f87ea981,False,False,"I had a great experience when I had to file a claim, once I submitted all the requested documents it was approved in no time. Thanks Mark and thanks Lemonade 💕",5,Smooth claim experience,0,2024-02-05T00:00:00.000Z,2024-02-05T15:31:32.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65c0e1742b6bd126809387e5,False,False,Utilizing Lemonade has been extremely simple when submitting claims on the app. The app is very intuitive and the claims are processed and approved very quickly,5,Great experience,0,2024-02-04T00:00:00.000Z,2024-02-05T15:24:05.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65c0de47c95c20c893835932,False,False,Very easy to file a claim…all via the app.  Payment was received on time.  Frictionless experience end to end.,5,Very easy to file a claim…all via the…,0,2024-02-05T00:00:00.000Z,2024-02-05T15:10:32.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65c0ca590de3c853d1d31aff,False,False,Fast responses to claims and all on line questions answered.,5,Fast responses to all questions,0,2024-02-05T00:00:00.000Z,2024-02-05T13:45:29.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65c016ed5c55397b52e8a655,False,False,It was fast the customer service team was very helpful,5,It was fast the customer service team…,0,2024-01-28T00:00:00.000Z,2024-02-05T00:59:57.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65c00d518c7bd526cd0a4b31,False,False,"I received constant updates on my claim and never had any issues/problems. As soon as my claim was processed, I got the money back in 2-3 business days.",5,Would definitely recommend lemonade pet insurance!,0,2024-01-28T00:00:00.000Z,2024-02-05T00:18:57.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65bfb6346c0cea89f0408d57,False,False,"Easy to get quotes online.
You don't have sales agents calling you all the time
The claim process was super easy.
And it got approved within seconds.
The reimbursement hit my account the very next day!",5,Easy quotes. Super fast claims processing.,0,2024-02-04T00:00:00.000Z,2024-02-04T18:07:17.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65bf90d9a62a89c0eb037751,False,False,"The best decision I've ever made was to enroll in Lemonade! I've always felt anxiety before any visit to emergency vet because the bill can run up fast and easy. It would make me second doubt if I should wait any symptoms out or was it the case of ""every second matters"". Unfortunately, my cat got into an accident recently and broke 9 ribs so I had a chance to use Lemonade. After meeting my deductible, Lemonade covered 80% of my bill and it was an insane relief for both me and my cat knowing we can count on them. The process of submitting the claim is super easy and takes 1-2 minutes. They start working on your claim right away, it gets approved within a day or two and the funds hit your account within another day or two. The staff is very friendly and are there to listen and take all details into consideration.",5,The best decision I've ever made,0,2024-01-28T00:00:00.000Z,2024-02-04T15:27:53.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65be67dd040fb0193a14a674,False,False,Fast and easily navigated process for reimbursement,5,Fast and easily navigated process for…,0,2024-01-27T00:00:00.000Z,2024-02-03T18:20:46.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65be45067369ea44e2645851,False,False,It was simple and they reimbursed me in an appropriate timely manner!,5,It was simple and they reimbursed me in…,0,2024-02-03T00:00:00.000Z,2024-02-03T15:52:07.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65be41a5146c7732d4b04b72,False,False,I submitted my first preventative service claim. The process is quick and easy!,5,I submitted my first preventative…,0,2024-02-03T00:00:00.000Z,2024-02-03T15:37:41.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65bc3fc6739cd77fadffbed6,False,False,"We have secured our pet insurance through Lemonade since 2021. Fortunately our dog has not been ill or injured, but Lemonade has quickly process our claims each year for well benefits and been easy to work with.",5,We have secured our pet insurance…,0,2024-01-31T00:00:00.000Z,2024-02-02T03:05:10.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65bb245a145ad5526f74359d,False,False,I am beyond grateful for Lemonade being so easy to work with. My dog recently had an emergency and I have always been terrified I can’t do what is right by my dog due to finances. When I filed my claim Lemonade handled it so quick with great customer service. Thank you so so much!,5,I am beyond grateful for Lemonade!,0,2024-01-30T00:00:00.000Z,2024-02-01T06:55:54.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65babc8db4618d317756e053,False,False,"Submitting a claim via Lemonade is easy, quick and often, I receive my reimbursement the same day!!",5,Easy and Fast Reimbursements!,0,2024-01-31T00:00:00.000Z,2024-01-31T23:33:02.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65baa63812eba08d2c0a0c2f,False,False,I have a rental policy with lemonade that covered my items all over the world during the holidays I traveled with my children and my car was broken into. Our luggage was stolen with 20k worth of items in them I made a claim almost a month a go and literally nothing has been done! I’ve sent in police report receipts and gave a recorded statement. I will be canceling my policy and going to a larger company like geico these new companies are horrible!,2,Horrible experience with claims,0,2024-01-31T00:00:00.000Z,2024-01-31T21:57:44.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65ba9be100a9dae8ca6ccf80,False,False,"Lemonade is the best insurance company that I have found for my cat. Lowest rates, I get a discount for being a veteran, and I get a great deductible on my Vet visits. and my reimbursement gets back to my bank on the same day I see the Cats Doctor.",5,Lemonade is the best insurance company…,0,2024-01-24T00:00:00.000Z,2024-01-31T21:13:38.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65ba49c91ebf4d4c15eb72a9,False,False,Lemonade has easy and fast claim results.,5,Lemonade has easy and fast claim…,0,2024-01-31T00:00:00.000Z,2024-01-31T15:23:22.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65b9d60a470d1f82d022034c,False,False,Fast claim process involving answering some questions about my dog's illness and uploading the vet's invoice and visit summary. I got my claim addressed quickly and approved in a few days!,5,Fast claim process via their app,0,2024-01-29T00:00:00.000Z,2024-01-31T07:09:31.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65b92191c671cae0b5e58254,False,False,Lemonade is super fast to respond and quickly helps you!,5,Easy process for claims,0,2024-01-30T00:00:00.000Z,2024-01-30T18:19:30.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65b912afa3ae100cdc9a1803,False,False,"Great first experience with Lemonade Insurance! 
My dog got bit by a dog at the park and needed to have the wounds cleaned and stitched. I filed the claim with Lemonade the next morning, and I was paid by noon the same day! Easy, no-nonsense process! Impressed!",5,Great first experience with Lemonade…,0,2024-01-30T00:00:00.000Z,2024-01-30T17:15:59.000Z,https://www.trustpilot.com/review/lemonade.com?page=12
65b912665f858f484025aee2,False,False,I expected reimbursement to be covered in full. I am current.y shopping for a plan that pays 100%,2,I expected reimbursement to be covered…,0,2024-01-23T00:00:00.000Z,2024-01-30T17:14:47.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b90ea9d2fde3afeb40cec0,False,False,This company are basically conmen. I couldn’t get any cover till I paid for a professional to look at my appliance. I quoted them on their ‘quotation in the app’  and somehow ended me having to pay myself for an electrician. Penalise low income families. They are an absolute joke. Hope this saves someone else from making a mistake. The new company I have signed with is also filing a complaint as I was correct what I was trying to claim for ,1,This company are basically conmen,1,2024-01-30T00:00:00.000Z,2024-01-30T16:58:50.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b9051beaf884349f9c8ea7,False,False,Súper fast and easy to file claims. I’m really moving Lemonade right now. I honestly wish I had it sooner.,5,Súper fast and easy to file claims,0,2024-01-30T00:00:00.000Z,2024-01-30T16:18:04.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b8e6f25929de6bd7fc1f7a,False,False,"Filed my first claim with Lemonade. It was a little confusing at 1st being it was the 1st time, so I made a few mistakes and had to cancel and complete the submission a 2nd time. But once I figured it out, I found it really easy and the process was very convenient. No hassle!",4,Filed my first claim with Lemonade,0,2024-01-30T00:00:00.000Z,2024-01-30T14:09:23.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b8286b74c1f4492770cf66,False,False,My experience with the Lemonade claims process was both fast and easy. Their response time was excellent as well.,5,Easy Claim Process,0,2024-01-27T00:00:00.000Z,2024-01-30T00:36:28.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b805623acab88987b8ed78,False,False,"DO NOT GET.

We live in San Diego, and the recent rainstorms flooded many parts of the city to a point where people were paddle-boarding on the streets (was all over social media).

Our (rented) house flooded. The water damage was a lot more severe than expected, so our Property Manager asked us to vacate for 3 weeks up to a month for repairs.

THE PROBLEM IS: I am 7 months pregnant (yes, I had just finished my nursery when this happened) and we need to vacate ASAP, not just for the workers, but for my and my baby’s health. We started a claim with them, only to find out a few days later that they don’t cover flood/rain damage. So here, we are, trying to figure out where we are going to stay for a month with our 3 dogs while my baby is measuring in the 98th percentile and is looking to arrive several weeks early.

Why do we even have this insurance if it doesn’t cover us when we need it? When are house IS considered unlivable due to mold, sewage from the flood, etc?

I am fuming right now. And stressed out because what are we supposed to do now? Neither my husband or I have family in this state. ",1,DO NOT GET.,1,2024-01-29T00:00:00.000Z,2024-01-29T22:06:59.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b7fea472aa8323a93e0ab5,False,False,"The claims process is extremely easy and fast! I feel like so much more than I expected was covered, and my reimbursements have come so quickly. I'm so pleased with my policy!",5,Fantastic A+ Insurance!,0,2024-01-28T00:00:00.000Z,2024-01-29T21:38:13.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b7edf2ddee74b35656e85d,False,False,Lemonade is so easy to use. Thanks!,5,Great,0,2024-01-27T00:00:00.000Z,2024-01-29T20:26:59.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b7cf9596f6e6120f764a79,False,False,Very easy to submit claims and fast response. Highly recommend. Thank you!,5,Very easy to submit claims and fast…,0,2024-01-29T00:00:00.000Z,2024-01-29T18:17:26.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b7a12981edd1c101e6e361,False,False,"Filing a claim with Lemonade is the most easiest, efficient and speedy process around.  You can do it all by using the app on your phone and the money is deposited into your account almost as fast as Usain Bolt running the 100m.",5,Filing a claim with Lemonade is…,0,2024-01-21T00:00:00.000Z,2024-01-29T14:59:22.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b78c53fb89ebc384d2de34,False,False,Fast and fair claim process,5,Fast and fair claim process,0,2024-01-03T00:00:00.000Z,2024-01-29T13:30:28.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b6f18cb40becc10d5be4e1,False,False,"I’ve used other pet insurance companies in the past and haven’t loved them for several reasons. As a long time pet owner, I will never be without insurance for new pets again! Lemonade has been easy to use and so much more helpful than other companies. I have so much peace of mind knowing my cats are covered when unexpected things come up!",5,I’ve used other pet insurance companies…,0,2024-01-27T00:00:00.000Z,2024-01-29T02:30:05.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b6a22b3679e00e2995dbed,False,False,"It is very easy to file a claim, and the response time is very quick.  If additional information is needed for a claim, the requests are also timely and clear.  So far, I'm very impressed with Lemonade!",5,Impressed!,0,2024-01-21T00:00:00.000Z,2024-01-28T20:51:24.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b695c5f0a7a215e6bf47a0,False,False,Easy to complete everything.,5,Easy to complete everything.,0,2024-01-28T00:00:00.000Z,2024-01-28T19:58:30.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b688b9e2be2f3988550687,False,False,It was easy and the people are amazing and refund quick,5,It was easy and the people are amazing…,0,2024-01-28T00:00:00.000Z,2024-01-28T19:02:49.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b672225a8c15bf2142df59,False,False,The process was so easy. I submitted a claim and Lemonade got right back to me. Community was great and got paid quickly. I can’t recommend them enough,5,The process was so easy,0,2024-01-28T00:00:00.000Z,2024-01-28T17:26:26.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b670aed090c06b492dfab8,False,False,It took 2 minutes to get my pet’s preventative care claim approved. So grateful for this insurance! It helps keep them healthy while being affordable for me.,5,Easy Claims,0,2024-01-22T00:00:00.000Z,2024-01-28T17:20:14.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b638d2d686141bff3862ab,False,False,Very easy to get payment after Wellness visit.  Same day!    Let's you know what the yearly premium will be for the next year well in advance of renewal date.   Excellent customer service!,5,Very easy to get payment after Wellness…,0,2024-01-28T00:00:00.000Z,2024-01-28T13:21:54.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b59870688fbb57c5b34bd5,False,False,We got our cat vaccinated and received claim amount within 24 hrs. Really appreciate the customer support,5,amazing customer support,0,2024-01-27T00:00:00.000Z,2024-01-28T01:57:37.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b14570c7a09eceb317fac8,False,False,quick and easy to deal with,5,quick and easy to deal with,0,2024-01-22T00:00:00.000Z,2024-01-24T19:14:25.000Z,https://www.trustpilot.com/review/lemonade.com?page=13
65b13b10983127c4cf67d35d,False,False,Following a traumatic surgery experience with my dog I had an amazing experience filing and completing my claim with Lemonade! The process was very easy to follow and the rep handling my case was very professional and kept me informed every step of the way. Very grateful to have this insurance and for the great support they provide in the worst of times with our pets :),5,Lemonade made saving my dogs life possible,0,2024-01-24T00:00:00.000Z,2024-01-24T18:30:08.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b11c84d1bfb55f82ee79ae,False,False,File a claim is really easy and fast never had a problem getting a reimbursement,5,File a claim is really easy and fast…,0,2024-01-24T00:00:00.000Z,2024-01-24T16:19:49.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b119e587149c9b16166fbe,False,False,Lemonade has always been good for our Tony! The policy is straightforward and honestly covers so many things. We were hit with an emergency just recently and lemonade took care of mostly everything. we highly recommend them.,5,Lemonade has always been good for our…,0,2024-01-24T00:00:00.000Z,2024-01-24T16:08:38.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b1113205f81670c1e15539,False,False,"I have a renters policy with them, and they advertise a bundle discount for taking out another policy. I took one out for my pet this year, but the bundle policy was never applied. After 10 back and forth emails with customer service, where they argued with me that I was wrong, they admitted it was an error on their side. At that point, I no longer wanted to give them my business and asked for a refund. This was less than a week into my policy. I was told I would receive a full discount. Again, more than 2 weeks later, I only received a partial discount and had to follow up again myself just to be told that they made a mistake and they can only issue a partial refund. I got 0 value from this service and their customer service makes me want to pull my hair out. Absolutely ridiculous and I will be taking my business elsewhere.",1,The worst customer service,2,2024-01-05T00:00:00.000Z,2024-01-24T15:31:31.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b0fea3f5c0417d540f2982,False,False,"Easy, fast, and great customer service!",5,Easy,0,2024-01-24T00:00:00.000Z,2024-01-24T14:12:20.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b0fe19d9e8cf159df1cbf9,False,False,Quick turnaround time. Responses from an actual human when working on an invoice that takes a bit more time. Overall great service.,5,Quick turnaround time,0,2024-01-24T00:00:00.000Z,2024-01-24T14:10:01.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65b0fc2f3a5d5aab8599603b,False,False,My experience was nothing but fact and easy.,5,Fast and easy,0,2024-01-24T00:00:00.000Z,2024-01-24T14:01:51.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65afd46ea0bfc0738e8f1b60,False,False,"I love this company. Everything is done from your phone, its simply and easy and the people are always very helpful and kind. The process is quick and easy to follow. I always tell people about them when talking about pet health insurance.",5,I love this company,0,2024-01-23T00:00:00.000Z,2024-01-23T16:59:58.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65afbe0a2becafa392d85c17,False,False,Had an issue with a claim.  It was investigated and addressed same day.  Exceptional service!  While investigating they realized I had moved and they lowered my premium 30%!,5,Had an issue with a claim,0,2024-01-23T00:00:00.000Z,2024-01-23T15:24:27.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65af26a25a2b98f56ad983cb,False,False,Extremely straightforward process filing claim and reimbursement direct deposit processed in 24 hours 😊,5,Extremely straightforward process…,0,2024-01-22T00:00:00.000Z,2024-01-23T04:38:26.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65ad8cd0c9e7d16605713e33,False,False,Easy and fast process with great costumer service!,5,Highly recommend!,0,2024-01-21T00:00:00.000Z,2024-01-21T23:29:52.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65ad69fe356e94861fac3b26,False,False,My claim was handled quickly and efficiently. All I had to do was submit the bill and within a few minutes it was approved.,5,Wonderful service,0,2024-01-21T00:00:00.000Z,2024-01-21T21:01:18.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65ad55d8bdf41f328b7e525d,False,False,The claim process was quick and easy. The refund posted to my account in just a couple of day's.  Highly recommend...,5,Easy Peasy Process,0,2024-01-21T00:00:00.000Z,2024-01-21T19:35:20.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65ad472565b719b40f5683a5,False,False,Super easy and to fill out reimbursements.,5,Super easy and to fill out…,0,2024-01-21T00:00:00.000Z,2024-01-21T18:32:38.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
65acfa35b086d1e78e77c2ad,False,False,Very fast and convenient reimbursement process. Enjoyed it.,5,Fast and convenient,0,2024-01-21T00:00:00.000Z,2024-01-21T13:04:22.000Z,https://www.trustpilot.com/review/lemonade.com?page=14
